frame,time_seconds,mph,rpm
1,0.0,172,7708
2,0.033,173,7742
3,0.067,173,7742
4,0.1,173,7742
5,0.133,173,7742
6,0.167,173,7742
7,0.2,174,7767
8,0.233,175,7802
9,0.267,175,7802
10,0.3,175,7802
11,0.333,175,7802
12,0.367,175,7802
13,0.4,176,7848
14,0.433,176,7848
15,0.467,176,7848
16,0.5,176,7848
17,0.533,176,7848
18,0.567,176,7848
19,0.6,176,7848
20,0.633,176,7887
21,0.667,176,7887
22,0.7,177,7808
23,0.733,177,7808
24,0.767,177,7808
25,0.8,177,7808
26,0.833,177,7808
27,0.867,177,7808
28,0.9,177,7308
29,0.933,177,7819
30,0.967,177,7319
31,1.0,178,7319
32,1.033,178,7319
33,1.067,178,7319
34,1.1,178,7919
35,1.133,178,7958
36,1.167,178,7958
37,1.2,178,7958
38,1.233,178,7958
39,1.267,178,7958
40,1.3,173,7958
41,1.333,173,7948
42,1.367,178,7948
43,1.4,178,7948
44,1.433,173,7948
45,1.467,173,7948
46,1.5,173,7385
47,1.533,173,7385
48,1.567,173,7385
49,1.6,173,7385
50,1.633,178,7385
51,1.667,178,7385
52,1.7,173,7385
53,1.733,178,7385
54,1.767,178,7385
55,1.8,178,8014
56,1.833,173,8014
57,1.867,180,8014
58,1.9,180,8014
59,1.933,180,8014
60,1.967,180,8014
61,2.0,180,8021
62,2.033,180,8021
63,2.067,181,8021
64,2.1,11,8021
65,2.133,11,8021
66,2.167,181,8021
67,2.2,181,8021
68,2.233,181,8021
69,2.267,181,8061
70,2.3,181,8061
71,2.333,181,8061
72,2.367,181,8061
73,2.4,181,8061
74,2.433,181,8061
75,2.467,182,8068
76,2.5,182,8068
77,2.533,182,8068
78,2.567,182,8088
79,2.6,182,8088
80,2.633,182,8088
81,2.667,182,8088
82,2.7,182,8088
83,2.733,182,8112
84,2.767,182,8112
85,2.8,182,8112
86,2.833,182,8112
87,2.867,182,8112
88,2.9,182,8112
89,2.933,183,8195
90,2.967,183,8195
91,3.0,183,8195
92,3.033,183,8195
93,3.067,183,8195
94,3.1,183,8195
95,3.133,183,8195
96,3.167,183,8195
97,3.2,183,8195
98,3.233,183,8169
99,3.267,183,8169
100,3.3,183,8169
101,3.333,183,8169
102,3.367,183,8169
103,3.4,184,8156
104,3.433,184,8156
105,3.467,184,8156
106,3.5,184,8156
107,3.533,184,8156
108,3.567,184,8205
109,3.6,184,8205
110,3.633,184,8205
111,3.667,184,8205
112,3.7,184,8205
113,3.733,184,8205
114,3.767,184,8205
115,3.8,184,7831
116,3.833,184,7831
117,3.867,184,7831
118,3.9,184,7831
119,3.933,182,7831
120,3.967,182,7831
121,4.0,182,7831
122,4.033,182,7380
123,4.067,182,7380
124,4.1,180,7380
125,4.133,180,7380
126,4.167,180,7380
127,4.2,180,7840
128,4.233,180,7840
129,4.267,180,7840
130,4.3,178,7840
131,4.333,178,7840
132,4.367,177,7840
133,4.4,177,7840
134,4.433,177,7734
135,4.467,177,7734
136,4.5,177,7734
137,4.533,177,7734
138,4.567,177,7734
139,4.6,177,7734
140,4.633,177,7734
141,4.667,177,7734
142,4.7,177,7734
143,4.733,177,7734
144,4.767,177,7734
145,4.8,177,7734
146,4.833,177,7734
147,4.867,177,7734
148,4.9,177,7734
149,4.933,177,7734
150,4.967,177,7734
151,5.0,177,7734
152,5.033,177,7734
153,5.067,177,7734
154,5.1,177,7734
155,5.133,177,7734
156,5.167,177,7734
157,5.2,177,7734
158,5.233,177,7734
159,5.267,177,7734
160,5.3,177,7734
161,5.333,177,7734
162,5.367,177,7734
163,5.4,177,7734
164,5.433,177,7734
165,5.467,177,7734
166,5.5,174,77734
167,5.533,174,7664
168,5.567,174,7664
169,5.6,174,7664
170,5.633,174,7664
171,5.667,163,7664
172,5.7,163,7664
173,5.733,163,7664
174,5.767,163,7664
175,5.8,163,7664
176,5.833,163,7664
177,5.867,163,7664
178,5.9,163,7664
179,5.933,163,7664
180,5.967,163,7151
181,6.0,163,7151
182,6.033,163,7151
183,6.067,161,7083
184,6.1,160,7083
185,6.133,160,7083
186,6.167,160,7083
187,6.2,160,7083
188,6.233,160,7083
189,6.267,160,7027
190,6.3,1593,7027
191,6.333,1593,7027
192,6.367,1593,68659
193,6.4,159,6869
194,6.433,158,6869
195,6.467,158,6869
196,6.5,158,6869
197,6.533,158,6869
198,6.567,158,6869
199,6.6,158,6869
200,6.633,158,6869
201,6.667,158,7054
202,6.7,158,7054
203,6.733,158,7054
204,6.767,158,7054
205,6.8,158,6993
206,6.833,158,6993
207,6.867,158,6593
208,6.9,158,6593
209,6.933,158,6593
210,6.967,158,6593
211,7.0,158,6593
212,7.033,158,6593
213,7.067,158,6953
214,7.1,158,6840
215,7.133,158,6840
216,7.167,157,6840
217,7.2,157,6840
218,7.233,157,7007
219,7.267,157,7007
220,7.3,157,7007
221,7.333,157,7007
222,7.367,157,7007
223,7.4,157,7007
224,7.433,157,7007
225,7.467,157,7030
226,7.5,157,7030
227,7.533,157,7030
228,7.567,157,7030
229,7.6,157,7030
230,7.633,157,7030
231,7.667,157,7030
232,7.7,157,7031
233,7.733,158,7031
234,7.767,158,7031
235,7.8,158,7031
236,7.833,158,7031
237,7.867,158,7031
238,7.9,158,7031
239,7.933,158,7013
240,7.967,158,7013
241,8.0,158,7013
242,8.033,158,7013
243,8.067,158,7013
244,8.1,158,7013
245,8.133,158,7013
246,8.167,158,7013
247,8.2,158,7013
248,8.233,158,7072
249,8.267,158,7072
250,8.3,158,7073
251,8.333,158,7073
252,8.367,158,7073
253,8.4,158,7073
254,8.433,159,7073
255,8.467,159,7073
256,8.5,159,7073
257,8.533,159,7073
258,8.567,159,7143
259,8.6,159,7143
260,8.633,159,7143
261,8.667,159,7143
262,8.7,159,7143
263,8.733,159,7143
264,8.767,159,7143
265,8.8,159,7143
266,8.833,159,7143
267,8.867,159,7143
268,8.9,160,7143
269,8.933,160,7143
270,8.967,160,7143
271,9.0,160,7143
272,9.033,160,7143
273,9.067,11,7161
274,9.1,11,7161
275,9.133,11,7161
276,9.167,11,7161
277,9.2,11,7185
278,9.233,11,7185
279,9.267,11,7185
280,9.3,11,7185
281,9.333,11,7205
282,9.367,11,7205
283,9.4,11,7205
284,9.433,11,7205
285,9.467,11,7205
286,9.5,11,7205
287,9.533,11,7243
288,9.567,11,7243
289,9.6,11,7243
290,9.633,11,7243
291,9.667,11,7243
292,9.7,162,7243
293,9.733,162,7243
294,9.767,162,7243
295,9.8,162,7243
296,9.833,162,7256
297,9.867,162,7256
298,9.9,163,7256
299,9.933,163,7256
300,9.967,163,7288
