frame,time_seconds,mph,rpm
1,0.0,177,7804
2,0.033,177,7804
3,0.067,177,7304
4,0.1,177,7304
5,0.133,177,7304
6,0.167,177,7804
7,0.2,177,7896
8,0.233,177,7896
9,0.267,177,7836
10,0.3,177,78396
11,0.333,178,78396
12,0.367,178,7836
13,0.4,178,7368
14,0.433,178,7368
15,0.467,178,7368
16,0.5,178,7368
17,0.533,178,7368
18,0.567,178,7368
19,0.6,178,7368
20,0.633,178,7368
21,0.667,178,7368
22,0.7,173,7349
23,0.733,178,7349
24,0.767,178,7349
25,0.8,173,7349
26,0.833,180,8078
27,0.867,180,8078
28,0.9,180,8078
29,0.933,180,8078
30,0.967,180,8078
31,1.0,180,8078
32,1.033,180,8078
33,1.067,181,8089
34,1.1,181,8089
35,1.133,181,8089
36,1.167,181,8089
37,1.2,181,8089
38,1.233,181,8089
39,1.267,181,8089
40,1.3,181,8145
41,1.333,181,8145
42,1.367,181,8145
43,1.4,181,8145
44,1.433,182,8119
45,1.467,182,8119
46,1.5,182,8119
47,1.533,182,8119
48,1.567,182,8119
49,1.6,182,8119
50,1.633,182,8119
51,1.667,183,8119
52,1.7,183,8170
53,1.733,183,8170
54,1.767,183,8170
55,1.8,184,8170
56,1.833,184,16
57,1.867,184,16
58,1.9,184,16
59,1.933,184,16
60,1.967,184,216
61,2.0,184,16
62,2.033,184,16
63,2.067,184,16
64,2.1,184,816
65,2.133,184,8216
66,2.167,185,8254
67,2.2,185,8254
68,2.233,185,8284
69,2.267,185,8284
70,2.3,185,8284
71,2.333,185,8284
72,2.367,185,8284
73,2.4,185,8284
74,2.433,186,8284
75,2.467,186,8284
76,2.5,186,8284
77,2.533,186,8289
78,2.567,186,8289
79,2.6,186,8289
80,2.633,186,8289
81,2.667,186,8289
82,2.7,186,8289
83,2.733,186,8336
84,2.767,186,8336
85,2.8,186,8336
86,2.833,186,8336
87,2.867,188,8336
88,2.9,188,8360
89,2.933,188,8360
90,2.967,188,8360
91,3.0,188,8360
92,3.033,188,8360
93,3.067,188,8360
94,3.1,188,8360
95,3.133,188,8370
96,3.167,188,8370
97,3.2,188,8370
98,3.233,188,8370
99,3.267,188,8370
100,3.3,183,8370
101,3.333,183,8370
102,3.367,183,8370
103,3.4,183,8384
104,3.433,183,8384
105,3.467,183,8384
106,3.5,18,8384
107,3.533,180,8384
108,3.567,180,8384
109,3.6,180,8443
110,3.633,180,8443
111,3.667,190,8443
112,3.7,190,8443
113,3.733,190,8443
114,3.767,190,8443
115,3.8,190,8078
116,3.833,190,8078
117,3.867,190,8078
118,3.9,130,8078
119,3.933,189,
120,3.967,189,
121,4.0,189,6116
122,4.033,183,6116
123,4.067,188,6116
124,4.1,188,6116
125,4.133,188,6116
126,4.167,188,6116
127,4.2,188,6116
128,4.233,188,6116
129,4.267,188,6128
130,4.3,188,6128
131,4.333,188,6128
132,4.367,183,7882
133,4.4,183,7882
134,4.433,183,7882
135,4.467,183,7882
136,4.5,181,7382
137,4.533,181,73682
138,4.567,181,73682
139,4.6,181,7362
140,4.633,180,7856
141,4.667,180,7856
142,4.7,180,7856
143,4.733,177,7856
144,4.767,177,7856
145,4.8,177,77683
146,4.833,177,77683
147,4.867,177,77683
148,4.9,177,77683
149,4.933,177,7763
150,4.967,175,77683
151,5.0,175,7763
152,5.033,175,7617
153,5.067,175,7617
154,5.1,175,7617
155,5.133,175,7617
156,5.167,175,7617
157,5.2,175,7617
158,5.233,175,7617
159,5.267,175,7617
160,5.3,172,7575
161,5.333,172,7575
162,5.367,172,7575
163,5.4,172,7575
164,5.433,170,7575
165,5.467,170,7440
166,5.5,170,7440
167,5.533,170,7440
168,5.567,170,7440
169,5.6,167,7440
170,5.633,167,7440
171,5.667,167,7440
172,5.7,167,7330
173,5.733,167,7330
174,5.767,165,7330
175,5.8,165,7330
176,5.833,165,7330
177,5.867,165,7330
178,5.9,165,7245
179,5.933,165,7245
180,5.967,165,7245
181,6.0,165,7245
182,6.033,165,7245
183,6.067,165,7245
184,6.1,163,7200
185,6.133,163,7200
186,6.167,163,7200
187,6.2,163,7200
188,6.233,163,7200
189,6.267,162,7200
190,6.3,162,7200
191,6.333,162,7200
192,6.367,162,7200
193,6.4,162,7200
194,6.433,162,7123
195,6.467,162,7123
196,6.5,162,7123
197,6.533,162,7120
198,6.567,162,7120
199,6.6,162,7120
200,6.633,161,7120
201,6.667,161,7120
202,6.7,161,7120
203,6.733,161,7120
204,6.767,161,6965
205,6.8,161,6965
206,6.833,161,6965
207,6.867,161,6965
208,6.9,161,6965
209,6.933,161,6965
210,6.967,161,6965
211,7.0,159,63923
212,7.033,159,63923
213,7.067,159,63923
214,7.1,159,63923
215,7.133,159,63923
216,7.167,159,63923
217,7.2,159,63923
218,7.233,159,63923
219,7.267,159,63923
220,7.3,159,63923
221,7.333,159,63923
222,7.367,159,63923
223,7.4,159,63923
224,7.433,159,63923
225,7.467,159,63923
226,7.5,159,63923
227,7.533,159,63923
228,7.567,159,63923
229,7.6,159,6923
230,7.633,159,6923
231,7.667,158,6923
232,7.7,158,7023
233,7.733,158,7023
234,7.767,158,70293
235,7.8,158,70293
236,7.833,158,7032
237,7.867,156,7032
238,7.9,157,6991
239,7.933,157,6991
240,7.967,157,6939
241,8.0,157,6939
242,8.033,157,6939
243,8.067,157,6939
244,8.1,157,7016
245,8.133,157,7016
246,8.167,157,7016
247,8.2,157,7016
248,8.233,157,7146
249,8.267,158,7146
250,8.3,158,7146
251,8.333,158,7146
252,8.367,158,7146
253,8.4,158,7146
254,8.433,158,7103
255,8.467,158,7103
256,8.5,158,7103
257,8.533,158,7103
258,8.567,158,7103
259,8.6,158,7103
260,8.633,158,7103
261,8.667,159,7126
262,8.7,159,7126
263,8.733,1593,7126
264,8.767,159,7126
265,8.8,159,7126
266,8.833,159,7126
267,8.867,159,7150
268,8.9,159,7150
269,8.933,159,7150
270,8.967,159,7150
271,9.0,159,7150
272,9.033,160,7150
273,9.067,160,7150
274,9.1,160,7142
275,9.133,160,7142
276,9.167,160,7142
277,9.2,160,7142
278,9.233,160,7142
279,9.267,160,7206
280,9.3,160,7206
281,9.333,160,7206
282,9.367,160,7206
283,9.4,160,7206
284,9.433,11,7206
285,9.467,161,7206
286,9.5,161,7204
287,9.533,11,7204
288,9.567,161,7204
289,9.6,161,7204
290,9.633,162,7204
291,9.667,162,7235
292,9.7,162,7235
293,9.733,162,7235
294,9.767,162,7235
295,9.8,162,7235
296,9.833,162,7235
297,9.867,162,7235
298,9.9,162,7235
299,9.933,162,7235
300,9.967,162,71
